"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT5G43700",219.134256008762,-1.88294311371899,0.544170725982777,-3.46020655616558,0.000539761175495335,0.00373043186077205
"gene:AT5G43810",518.640094695913,-1.44451315893423,0.341687138303067,-4.2275900875525,2.36207612379726e-05,0.000234356913561081
"gene:AT5G43830",1022.17631959164,-1.11892869129554,0.242554197041411,-4.61310793605646,3.96692166062882e-06,4.64731029359607e-05
"gene:AT5G43860",8.37066008308631,-6.56505372848269,2.44898392376021,-2.68072553061213,0.00734627429516225,0.0340807634690969
"gene:AT5G43910",15.9820570257521,-4.47684105429316,1.73611091334961,-2.57866074100971,0.00991841426928237,0.0436764213807245
"gene:AT5G43920",127.286357336807,-1.74982525176861,0.583958373267815,-2.99648970178582,0.00273107462487833,0.0149297711955859
"gene:AT5G44600",35.5139791151557,-4.54139007163572,1.50565238200274,-3.01622746785351,0.00255941179019195,0.0141602639084837
"gene:AT5G44650",390.851612459827,-1.34780783405363,0.368013232971926,-3.66238959172549,0.00024987345794449,0.00191616108307392
"gene:AT5G44680",1002.36478151308,-2.26274193288662,0.275817818184451,-8.20375546359165,2.32991790784652e-16,8.10963108322418e-15
"gene:AT5G44785",183.384470836969,-1.13436630313107,0.433277179267381,-2.61810766274178,0.00884189032304668,0.0398009132221708
"gene:AT5G45040",75.7467354733138,-2.16747536227619,0.830938263265154,-2.60846738933304,0.00909486771427012,0.040711165991691
"gene:AT5G45660",14.3247315740065,-4.95722261161536,1.91649973003133,-2.58660230102632,0.00969273930091088,0.0428591422154681
"gene:AT5G45930",243.247645108909,-1.5771525018415,0.394571741027888,-3.99712482635706,6.41164951821525e-05,0.00056871626694289
"gene:AT5G46270",166.863136774464,-1.37808182358279,0.512356474579392,-2.68969339113768,0.00715176947492472,0.0333391278404822
"gene:AT5G46290",604.417978514642,-1.60777767428138,0.40376664413334,-3.98194773551038,6.83528124569247e-05,0.000602682058713187
"gene:AT5G46450",238.07699205712,-1.27871658194491,0.388413382897775,-3.2921537677332,0.000994232349561915,0.00633884871294062
"gene:AT5G46580",345.213505124399,-1.5776000846459,0.333260423219964,-4.73383568742761,2.20316105283973e-06,2.67886569457101e-05
"gene:AT5G47040",531.166306313161,-1.51939201928082,0.583931365536527,-2.60200446311832,0.00926806460990588,0.0413230733406228
"gene:AT5G47370",149.098249771561,-3.16861349980906,1.06818555722111,-2.96635119094124,0.00301356156213471,0.0162433584284427
"gene:AT5G47650",134.139350760061,-1.79765097576556,0.575691098574417,-3.12259644141986,0.00179263363156587,0.0104464463034756
"gene:AT5G47800",89.6005619526763,-2.81718044906202,0.785934828391895,-3.58449625502188,0.000337729410296133,0.00250023680360768
"gene:AT5G48180",615.339434189051,-1.89213601138609,0.371477243545954,-5.09354487861655,3.51429813370301e-07,4.83165789125112e-06
"gene:AT5G48220",127.780754625682,-3.29212372106849,0.933974200009518,-3.52485509881851,0.00042371449501359,0.0030318426022385
"gene:AT5G48360",70.5275464125987,-2.27657465005877,0.760134192406061,-2.99496414291363,0.00274477106041906,0.0149791191865455
"gene:AT5G48470",147.792874333385,-1.56401221901125,0.555779046090157,-2.81408993378556,0.00489155414184563,0.0244419827960515
"gene:AT5G48500",172.463063453769,-1.55877620899664,0.469367732492601,-3.32101271793584,0.000896914501847577,0.00579711562510482
"gene:AT5G48545",83.147456315089,-2.52336499361451,0.693101307590346,-3.64068710588255,0.000271911422102015,0.00206215565509046
"gene:AT5G48730",78.144481811624,-3.53245179458067,0.972894857457074,-3.63086696111613,0.000282470770464693,0.00212868859622836
"gene:AT5G48810",395.347420368719,-1.55343769013974,0.464048206505062,-3.34757826528265,0.000815209652303057,0.00533349945191341
"gene:AT5G48870",82.3356500282395,-2.09712071190297,0.720352577922422,-2.9112420447655,0.00359995023965318,0.0188754677779472
"gene:AT5G49215",60.6220951494924,-1.91794112212604,0.739939420543721,-2.59202452102998,0.00954129706508126,0.0423035630803018
"gene:AT5G49360",367.381400968005,-1.70968380036987,0.441759291007374,-3.87017055480863,0.000108759238627813,0.000915747080099804
"gene:AT5G49665",54.0904602605094,-4.82274048958562,1.09991103984182,-4.38466413636434,1.16164866613897e-05,0.000123328259932945
"gene:AT5G49980",376.354844504039,-1.37134892951394,0.489216898372311,-2.80315118728849,0.00506059403699665,0.0251371132965449
"gene:AT5G50280",119.637720514306,-1.90372014018516,0.671593312807479,-2.83463236437986,0.00458784478556442,0.023098832443773
"gene:AT5G50820",75.353547051079,-9.73423463584373,1.43745748190767,-6.77184178200895,1.27153154103133e-11,2.9919852202654e-10
"gene:AT5G51350",154.526194637247,-2.48304162798724,0.6776077530053,-3.66442328467251,0.000247896526183578,0.0019025168803754
"gene:AT5G51550",526.665067465856,-1.16052339887249,0.406877979268967,-2.85226396610991,0.00434090369493934,0.022092468091008
"gene:AT5G51750",16.291349531308,-7.52318656345276,2.03856919033013,-3.69042493094602,0.000223879752315603,0.00173619559732906
"gene:AT5G51810",18.1332285632962,-6.23948325599383,1.74301101780169,-3.57971532725201,0.000343968715725415,0.00254110207479786
"gene:AT5G51850",20.4165933310086,-4.87006668779821,1.54494691319131,-3.15225503621894,0.00162014698201773,0.00961300527431484
"gene:AT5G51970",510.893404154445,-2.42181250203839,0.488742389799499,-4.9551922497083,7.22588075943734e-07,9.42301848629064e-06
"gene:AT5G52190",62.8024690981075,-3.61685737344408,1.00747618305528,-3.59001774362107,0.000330655452599528,0.00245352974234222
"gene:AT5G52440",369.392178643429,-1.54614676465684,0.431461938676403,-3.58350673850851,0.000339012014082335,0.00250780293891498
"gene:AT5G52780",141.838618324585,-1.77978869200782,0.612012704844409,-2.9080910868677,0.00363642402358328,0.0190500360564408
"gene:AT5G52830",40.0308886060447,-4.9657602664251,1.28358045180298,-3.86867863206389,0.000109426754307252,0.00092015996806727
"gene:AT5G52960",130.720003631915,-2.14313878994378,0.612202079645465,-3.50070485089646,0.000464029452031615,0.00327766564869891
"gene:AT5G53020",173.709872160715,-1.30224655540717,0.439486119309352,-2.96311191227982,0.0030454582257385,0.0163969174626614
"gene:AT5G53080",47.2260116544378,-8.05508754331832,1.43302194357064,-5.62104968417132,1.89800673171367e-08,3.10389410127653e-07
"gene:AT5G53160",553.410825092585,-2.63962170280935,0.408213034996995,-6.46628470065583,1.00441762190174e-10,2.13624645153201e-09
"gene:AT5G53170",863.008963839228,-1.27415820634388,0.268772448684686,-4.74065780395029,2.13025459761174e-06,2.59677900537244e-05
"gene:AT5G53180",210.316907292187,-1.31853350775963,0.443967696693712,-2.96988613716477,0.00297910147094823,0.0160756224033674
"gene:AT5G53490",475.143962892574,-1.39476902462009,0.452371991690108,-3.08323470559947,0.00204763590442992,0.0116917519692872
"gene:AT5G53500",200.080658696639,-1.543358528914,0.542163921906139,-2.84666401904402,0.00441799633771306,0.0224196133689167
"gene:AT5G53580",155.900391824686,-1.49927349382158,0.564912882232033,-2.65399062577186,0.00795460367030545,0.0364634940333506
"gene:AT5G53880",425.015925697895,-2.72089991322339,0.444584627928925,-6.12009444838109,9.35199090289315e-10,1.8073004106314e-08
"gene:AT5G53900",65.9926677145676,-4.22423644463286,0.943807608206817,-4.47573891956506,7.6147491243188e-06,8.39454130268547e-05
"gene:AT5G54250",117.205455888652,-2.31934962427385,0.846557343189047,-2.73974308171102,0.00614872277274472,0.0294184976211261
"gene:AT5G54290",172.221734142553,-1.43665962031904,0.471723620682961,-3.04555370417755,0.00232252296749713,0.0130218240834211
"gene:AT5G54870",160.381838110026,-1.38217553062336,0.508519333030342,-2.71803929731987,0.00656700380517915,0.0310340508819269
"gene:AT5G54890",37.1916566416499,-4.11319122571501,1.11983892078631,-3.6730204222826,0.000239700318340376,0.00184771795250924
"gene:AT5G55160",476.747456762343,-1.02521094477799,0.295892828744362,-3.46480497391075,0.00053061612505312,0.00367781749190582
"gene:AT5G55180",66.4650517157129,-2.83418376812969,0.965160124654732,-2.93649073944447,0.00331948731238075,0.0176257908382634
"gene:AT5G55220",517.412829088945,-1.00615865565726,0.321192898202291,-3.13256818967265,0.00173284170408939,0.0101688222927783
"gene:AT5G55540",246.888112440027,-1.34997683424344,0.369334385214499,-3.65516152377583,0.000257020105496089,0.00196392337855845
"gene:AT5G55840",18.7087752086136,-4.41064361184446,1.66202574545679,-2.65377574559307,0.00795967063136915,0.0364732023390933
"gene:AT5G55930",70.2457899516016,-5.12173304926945,1.11337252682457,-4.60019708217254,4.22091405404089e-06,4.90901230889299e-05
"gene:AT5G55940",122.110335675041,-1.73997534190374,0.568895883744467,-3.05851279930388,0.00222438576832151,0.012541000957426
"gene:AT5G55960",245.838541105616,-1.35141768007517,0.418537348892508,-3.22890581605479,0.00124264812394557,0.00770321774225581
"gene:AT5G56360",328.672118444527,-1.64372834415139,0.36745736852598,-4.47324910300491,7.70399407348481e-06,8.47835780025361e-05
"gene:AT5G56580",30.7193682173979,-4.88156362838907,1.53268388133698,-3.18497746849848,0.0014476527905499,0.00874589482501707
"gene:AT5G56850",344.544514659405,-1.13166997721315,0.36957005328833,-3.06212575165078,0.00219771103752663,0.0124197128744312
"gene:AT5G56860",141.461387178653,-1.65506150048675,0.521291857774784,-3.17492298374204,0.00149876274935584,0.00899792566748446
"gene:AT5G57100",19.4563889231381,-6.70078291342704,1.78235911627664,-3.75950214086207,0.000170251820810685,0.00136884170716962
"gene:AT5G57180",335.745928548722,-1.59122830377302,0.499773002432047,-3.1839020836052,0.00145304154709079,0.00877019244227143
"gene:AT5G57685",132.41236592888,-2.75421428712549,0.666413533434345,-4.13289068865652,3.58229123239572e-05,0.000340048025851648
"gene:AT5G57930",338.112478555705,-1.08837288096213,0.372721762931985,-2.92006796812866,0.00349955051731296,0.01841929132
"gene:AT5G58300",678.938751044698,-1.5506955786752,0.405039788925636,-3.8285018437038,0.000128925665447718,0.00106871714407308
"gene:AT5G58310",11.4107214962035,-6.14419307501458,2.08160130497917,-2.95166661373518,0.00316063978007654,0.0169176847850148
"gene:AT5G59020",70.4432252779964,-2.68592353341949,0.924405779354086,-2.90556765590132,0.00366587587798278,0.0191793364771439
"gene:AT5G59050",59.596216916531,-2.2459851269323,0.8115654607169,-2.76747253998253,0.00564928044430139,0.0273979297767008
"gene:AT5G59360",77.5435243530422,-3.37244846298699,1.11431642278221,-3.02647290665135,0.00247424993606735,0.0137563150691578
"gene:AT5G59690",295.69280740424,-1.94816603535673,0.414460867262188,-4.70048245622262,2.59547554774969e-06,3.12235708394288e-05
"gene:AT5G59870",151.646569834854,-1.93278579842086,0.645960672492991,-2.9921106357165,0.00277055836782724,0.01509844492184
"gene:AT5G59970",115.345418607514,-2.36530607893714,0.648165172715216,-3.64923352643075,0.000263023920201682,0.00200264415191534
"gene:AT5G60200",176.008452842635,-4.22921383102946,0.875510348499365,-4.8305697794188,1.36142890221079e-06,1.70937922438052e-05
"gene:AT5G60450",311.252965753642,-1.90736501373032,0.416502594811205,-4.57947930575294,4.66134903170469e-06,5.38222232527005e-05
"gene:AT5G60690",516.04058288122,-1.25140249263448,0.302568856390613,-4.13592630637085,3.53525640134764e-05,0.000336198691764522
"gene:AT5G60890",216.150106658276,-1.45558316014265,0.477497440180491,-3.04835803851104,0.00230095600140634,0.012915952497833
"gene:AT5G60970",78.0659954362181,-3.79462637635478,1.02322543301466,-3.70849497473391,0.000208494797521399,0.00163068178085814
"gene:AT5G61412",31.5925785776593,-7.01573749679512,1.57636449596145,-4.45058076020425,8.56383804135911e-06,9.31281099548476e-05
"gene:AT5G61420",1198.35847810988,-1.65983244036466,0.289788858218916,-5.72773035708213,1.01783176147404e-08,1.75582606326441e-07
"gene:AT5G61440",142.768349195316,-1.89443666546719,0.543661909801552,-3.48458597395336,0.000492899083616744,0.00345496051036238
"gene:AT5G61830",80.1754108160142,-2.07959971820017,0.819225487416901,-2.53849489565731,0.0111330426907946,0.0478643747403203
"gene:AT5G61940",29.6197326018681,-7.50303898516597,1.60900541650688,-4.66315334192904,3.11400538499305e-06,3.70905789915509e-05
"gene:AT5G62040",32.966271392904,-7.47289292196659,1.70842269159615,-4.37414754482382,1.21907909507502e-05,0.000128574435189063
"gene:AT5G62280",36.8636893942846,-7.8171653005155,1.48416693335085,-5.26703912131127,1.38641670079867e-07,2.01858915710838e-06
"gene:AT5G62575",76.5175581373899,-1.91810414823477,0.651220406704595,-2.94539932791888,0.0032253809005036,0.0172020314693525
"gene:AT5G62720",327.622889786844,-1.22194766547592,0.343529709643207,-3.55703635282387,0.000375062270328042,0.00273558112136194
"gene:AT5G62930",113.723466719974,-1.48472838867298,0.546897184021382,-2.71482178378693,0.00663114444076744,0.0312757334466777
"gene:AT5G63020",162.557921932861,-1.14979399056478,0.441315618534996,-2.60537797049122,0.00917729580600883,0.041022895883432
"gene:AT5G63140",18.8400286365797,-4.38118796424759,1.55136134405239,-2.82409251786774,0.00474146960924655,0.0237728072515701
"gene:AT5G63180",55.1777676386514,-4.08763881320134,0.895375280447974,-4.56527994737158,4.98828210673754e-06,5.72536994576531e-05
"gene:AT5G63190",456.078740959321,-1.26599882231492,0.321074870442139,-3.94300189414252,8.04680196114908e-05,0.000697051503817271
"gene:AT5G63420",270.853649422621,-1.79479295064551,0.412034535592691,-4.35592843707576,1.32504065399468e-05,0.000138837139401685
"gene:AT5G63470",274.521240593502,-1.42470992845261,0.440765145058026,-3.23235615253799,0.00122773931732523,0.00761815808506639
"gene:AT5G63500",16.0219294770584,-5.08037462936027,1.74958630228538,-2.90375766129632,0.00368713436545331,0.0192643762937691
"gene:AT5G63530",628.984000605509,-2.56279697955925,0.325210731966946,-7.88041945620579,3.26283889982334e-15,1.04671871906333e-13
"gene:AT5G63630",76.9214639770954,-3.53444156033977,1.13361358504433,-3.11785392039173,0.00182173072770175,0.0105935568117231
"gene:AT5G63780",181.568865190742,-1.28636442854773,0.490310393581923,-2.62357160971093,0.00870131514171522,0.039269147443783
"gene:AT5G64280",107.649641666552,-1.91990317410976,0.598180796765062,-3.2095700572344,0.00132933647429605,0.00814874791632178
"gene:AT5G64340",405.236918318281,-1.05605249317688,0.310449352637914,-3.40169011210206,0.000669705300727504,0.00446965590443932
"gene:AT5G64570",724.847803624922,-1.1280555405631,0.35942376416377,-3.13851128677488,0.00169808395321799,0.00999532719618959
"gene:AT5G64600",48.8249523231007,-2.09505179585826,0.767244496346099,-2.73061821340612,0.00632156570759028,0.0300735286059559
"gene:AT5G64620",185.300196204763,-3.15241141923822,0.647720004006693,-4.86693540378234,1.1334205438757e-06,1.4333823014796e-05
"gene:AT5G64850",72.5838838101451,-3.24880649918725,1.23355659275653,-2.63369067804777,0.00844623956195552,0.038342740351066
"gene:AT5G65220",1304.13603090003,-1.04333715133282,0.3541523135024,-2.94601252499161,0.00321899365291503,0.0171774879842663
"gene:AT5G65260",259.6037980339,-1.47437062995627,0.405600134737181,-3.63503486238145,0.000277943047268677,0.00209797951914804
"gene:AT5G65310",602.353934472737,-1.33054030566328,0.356060263001822,-3.73684020352609,0.000186347265722263,0.0014790978023184
"gene:AT5G65360",332.781267970975,-1.96149148512079,0.508913692814639,-3.85427138788978,0.000116074785538944,0.000972663244254936
"gene:AT5G65410",37.3622034448292,-3.74408031889514,1.25633607920081,-2.98015824020342,0.0028809951588384,0.0156118791715432
"gene:AT5G65420",38.4030105937153,-7.2784502238811,1.47598911149513,-4.93123571657536,8.17110619918938e-07,1.05697212447579e-05
"gene:AT5G65450",76.9371657723596,-4.21473335123648,0.797435403660658,-5.28536020834864,1.25457646377412e-07,1.83915367667359e-06
"gene:AT5G65580",28.3109849673582,-5.61714071695985,1.49613837088023,-3.75442594501142,0.000173739200782451,0.00139394988651099
"gene:AT5G65660",600.983284115706,-1.52650937145003,0.427915841699727,-3.56731212704484,0.00036066178653051,0.00264357123653437
"gene:AT5G65880",39.1025736635018,-4.20747715720325,1.31369632686677,-3.20277759110303,0.00136109053286047,0.00830899796273339
"gene:AT5G66440",84.0692364402448,-2.71274275559672,1.03548307931875,-2.61978472635347,0.00879852893182763,0.0396613781919949
"gene:AT5G66470",225.314694672883,-2.08368480371387,0.431920939779604,-4.82422733377341,1.4054704131218e-06,1.75932616498818e-05
"gene:AT5G66560",124.258157442568,-2.21437372006077,0.538713195976683,-4.11048724367357,3.94825093333988e-05,0.000371436627394555
"gene:AT5G66770",120.767499573715,-2.0234334132951,0.633551164313467,-3.19379637710515,0.00140415120882574,0.00853397615013507
"gene:AT5G67060",22.6430690134505,-8.002518113497,1.77874510408189,-4.49896845541989,6.82839878138244e-06,7.60167841203292e-05
"gene:AT5G67200",67.8964154789566,-2.82266559642334,0.934007088351282,-3.02210297076646,0.00251025141350074,0.0139283134064751
"gene:AT5G67380",293.131079940645,-1.0536603572877,0.402707531239118,-2.61644065618943,0.0088851807760242,0.0399677400273227
